Country Name,Country Code,Indicator Name,Indicator Code,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Isle of Man,IMN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2313.7,2294.2,2423.1,2187.3,2399.4,2350.0,2411.6,2446.5,2583.3,2637.9,2580.8,2676.4,2860.7,2963.5,2977.5,2966.4,2854.0,2995.1,3127.7,3278.1,3416.1,3383.4,3497.9,3566.6,
Ireland,IRL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6985.7,7795.7,7580.9,6567.1,7100.7,8077.9,6904.7,7465.2,7188.8,7644.9,6887.1,7456.3,8441.5,6741.2,7802.1,8471.4,9008.2,8222.8,8783.6,6839.5,8505.2,7124.8,8606.5,8701.5,
"Iran, Islamic Rep.",IRN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2049.7,1835.1,1932.6,2272.9,2383.4,2417.1,2301.2,2391.8,2454.3,1720.9,1997.2,2173.5,1713.7,1745.4,1847.1,2051.5,2231.0,2653.3,2058.3,2053.8,1981.7,1653.0,1635.2,1827.0,
Iraq,IRQ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,590.0,363.2,692.7,1306.4,1209.8,1191.6,948.1,1329.2,1264.8,1403.5,1774.5,1697.1,1798.5,2318.9,2214.8,2048.1,2693.5,3075.3,2747.8,2675.8,2586.4,2582.3,2729.6,2902.1,
Iceland,ISL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,3186.8,3212.6,3523.8,2600.0,3590.9,4858.0,3120.8,2966.7,
Israel,ISR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1668.4,2443.3,2454.8,2689.5,3306.5,3066.7,2951.9,2398.5,2752.1,2438.8,3174.1,3037.6,3669.3,4299.5,4177.1,4910.1,4978.9,4834.9,3196.9,2461.7,3624.2,3834.1,3353.4,3201.2,
Italy,ITA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5047.4,4993.9,4821.4,4959.2,4307.2,5444.4,5361.4,5316.1,5174.0,5353.0,5086.9,5322.5,5677.2,5315.1,5264.6,5717.5,5402.2,5599.0,5174.8,5350.8,5336.2,5626.5,5562.8,4750.0,
Jamaica,JAM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1220.5,1146.8,1209.1,1179.8,1230.3,1185.4,1255.9,1228.9,1222.2,1294.2,1315.7,1266.9,1356.4,1282.8,1200.3,1138.7,1143.1,1090.1,1162.5,1148.5,1125.8,1114.3,1118.0,1163.0,
Jordan,JOR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1841.8,1205.8,1097.8,1145.1,1237.2,966.3,1087.7,748.6,710.4,698.4,858.9,1355.9,1555.0,1323.1,1446.9,1315.9,1115.3,1274.9,1309.6,1221.7,1354.3,1858.1,1532.0,1195.4,
Japan,JPN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5998.9,6256.6,6107.0,6085.5,5451.0,5942.3,6154.0,5852.4,6062.1,6262.4,5919.5,5853.7,6010.6,6248.5,6281.5,6325.1,6316.7,6253.4,6284.5,6404.7,6546.7,6472.9,6787.3,6273.0,
Kazakhstan,KAZ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1303.8,942.5,1216.6,1145.7,1077.5,884.3,998.2,1170.9,1326.9,1011.3,1253.1,804.1,1688.6,865.0,1164.9,1172.7,1278.1,1347.7,1355.0,1366.0,1155.2,1287.7,1048.8,1377.2,
Kenya,KEN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1427.7,1375.0,1639.6,1488.3,1594.0,1805.7,1646.1,1646.4,1773.1,1417.5,1242.8,1710.1,1514.6,1744.8,1661.5,1583.4,1772.7,1383.1,1426.0,1709.2,1608.0,1842.6,1487.7,1448.5,
Kyrgyz Republic,KGZ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2483.6,2669.3,2866.9,2665.4,2774.2,2876.5,2677.9,2550.6,2512.9,2380.2,3034.2,2610.5,2603.1,2367.1,2904.0,2276.3,2999.0,3104.2,3093.4,3162.2,3233.9,3260.4,2334.9,3249.4,
Cambodia,KHM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1933.5,2133.6,2092.6,1922.0,2160.6,2024.8,2508.7,2533.1,2677.3,2804.8,2938.6,3015.7,3021.5,3177.8,3213.4,3095.7,3088.8,3266.5,3438.6,3507.8,3415.2,3426.5,3565.6,3654.0,
Kiribati,KIR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6314.1,6379.5,6465.6,6017.1,5786.9,6427.0,6302.3,6299.9,6035.3,6630.0,6745.3,6202.2,6292.7,6135.8,6479.2,6618.0,6814.9,6792.7,6678.5,6607.2,6538.2,6211.9,6826.1,6603.1,
Kuwait,KWT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4470.0,5611.2,5844.0,7329.6,10253.4,6188.9,6423.2,8717.7,10498.9,9235.8,7977.4,10805.8,14171.5,13782.5,17975.1,21865.5,6542.5,5220.5,5656.2,10483.2,17625.4,15627.2,14434.6,13526.4,
Lao PDR,LAO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2899.8,3017.7,3094.4,3244.5,3116.7,3261.4,3577.2,3634.4,3837.3,4015.5,4170.1,3831.5,4043.3,4081.7,4195.6,4507.8,4608.2,4626.7,4497.7,4504.2,4317.6,3993.0,4158.2,4454.2,
Lebanon,LBN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1738.3,2414.9,2911.7,2467.5,2372.0,2727.6,2703.1,2684.8,2189.7,2687.7,2618.9,2624.9,2763.2,2889.3,2981.4,3386.0,3268.6,3155.5,2898.5,2970.1,2940.6,3100.0,2178.2,2415.3,
Liberia,LBR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1277.2,1278.0,1115.4,916.7,833.3,916.7,1290.0,1261.5,1448.8,1553.4,1183.5,1178.6,1173.1,1285.3,1250.1,1172.0,1129.1,1073.2,1059.5,1083.6,1128.2,1148.1,1051.9,1120.6,
Libya,LBY,Cereal yield (kg per hectare),AG.YLD.CREL.KG,652.1,637.7,619.4,632.3,620.0,620.0,622.8,622.6,623.0,621.7,634.1,669.9,664.5,681.4,663.8,666.8,665.3,669.9,676.0,680.5,668.8,668.7,669.4,669.9,
St. Lucia,LCA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3192.0,3338.2,3424.9,3405.1,3282.6,3563.7,3467.2,3579.8,3727.9,3616.7,3790.6,3974.3,3520.8,3582.9,3833.5,3801.9,3946.6,3845.3,3054.6,3777.1,4737.4,4746.8,4557.2,3046.9,
Lesotho,LSO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,943.3,718.8,995.5,736.3,609.1,595.4,686.8,490.8,414.4,374.5,402.2,909.1,664.3,655.6,769.0,683.2,661.5,471.4,990.2,715.9,704.7,436.7,972.4,728.8,
Lithuania,LTU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2020.8,2707.5,2505.0,2765.9,3037.0,3254.9,2940.2,1929.4,3007.1,3348.2,3449.6,2763.5,3029.9,4015.3,3687.8,3975.2,4564.6,3859.8,4230.2,3094.1,3801.6,4734.2,3937.2,4210.2,
Luxembourg,LUX,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,5328.8,5142.3,5748.0,5678.0,6396.6,5634.8,5596.8,5202.9,6106.4,6202.1,5593.3,5193.2,5522.7,5967.4,5935.5,6027.1,4999.6,5339.5,5993.5,5972.6,5736.8,5593.3,6154.3,
Latvia,LVA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1885.0,2199.0,2091.5,2478.3,2176.0,2426.2,2802.9,2264.0,2941.6,3104.4,3075.3,2775.5,2738.0,3767.5,3373.8,3486.5,4513.1,3828.4,4250.2,3026.3,4310.1,4662.8,3900.2,4186.0,
"Macao SAR, China",MAC,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,743.5,366.8,894.6,1068.7,1432.9,1512.1,783.9,1652.1,516.4,1002.9,1919.4,1547.5,1614.4,1016.6,1828.3,1454.3,2140.7,936.0,1757.4,2263.2,1453.7,747.3,2329.0,943.3,
Monaco,MCO,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2443.9,2032.8,2487.1,2502.8,2353.5,2832.0,2793.4,2550.2,2110.9,3221.6,2372.7,2734.0,2865.9,1357.1,2851.8,3162.3,2370.9,3197.3,3651.9,3683.2,3859.0,1893.6,4947.6,1910.6,
Madagascar,MDG,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1962.3,1890.9,2020.7,1967.4,2201.7,2353.2,2514.5,2565.3,2620.1,2811.3,3183.4,3271.6,3238.0,3289.2,3203.2,3010.1,3057.8,2852.1,2750.2,2645.1,2389.0,2468.9,2675.1,2793.4,
Maldives,MDV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1350.5,1476.6,1622.4,1671.4,1502.4,1970.1,1764.7,1928.6,1958.8,2078.8,2141.7,2247.1,2372.2,2494.2,2527.8,2309.0,2280.1,2467.8,2391.6,2469.0,2423.6,2423.9,2438.5,2435.9,
Mexico,MEX,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2708.1,2760.9,2855.2,2913.1,2964.0,3078.6,3130.8,3213.3,3353.0,3452.3,3433.7,3501.2,3240.5,3453.4,3386.9,3581.9,3470.1,3748.8,3799.7,3826.3,3992.4,3806.5,3878.9,3981.3,
Marshall Islands,MHL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2940.6,2565.0,2287.8,2901.3,2422.3,3596.7,3205.0,3243.5,2625.2,3536.9,3385.9,3329.6,3502.1,2839.3,3381.3,3900.0,3051.1,3859.2,2807.5,3714.6,3554.0,3664.2,3537.8,3472.1,
Mali,MLI,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1174.1,1006.5,986.3,788.6,981.4,1206.5,1089.5,1124.8,1101.2,1397.7,1800.4,1452.8,1046.8,1506.8,1512.4,1550.7,1575.5,1607.5,1601.9,1728.9,1767.7,1686.0,1441.2,1671.0,
Malta,MLT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3869.7,4007.5,4000.0,4781.3,4013.6,4083.2,4129.0,4032.3,4238.8,4714.3,4789.2,4691.1,4670.9,4639.7,4668.6,4740.4,4824.3,4820.4,4879.9,,,,,,
Myanmar,MMR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2963.2,3100.4,3157.6,3160.6,3286.0,3383.5,3493.7,3610.0,3723.5,3824.8,3839.0,3855.2,3643.4,3610.5,3646.1,3690.2,3710.9,3659.7,3671.5,3761.3,3714.3,3727.6,3743.6,3456.7,
Montenegro,MNE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,2971.2,1992.4,3239.7,3347.9,3321.4,3305.7,2638.8,3770.5,3451.5,3146.5,3261.7,3288.0,3311.8,3166.8,3260.0,3193.4,3307.2,
Mongolia,MNG,Cereal yield (kg per hectare),AG.YLD.CREL.KG,606.2,770.1,708.4,585.4,785.3,787.5,474.3,1098.0,942.5,1382.8,1551.8,1370.3,1487.2,1565.3,1319.8,1668.0,574.7,1279.6,843.7,1379.6,1271.9,1218.6,1420.0,1113.3,
Northern Mariana Islands,MNP,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,985.4,868.1,880.1,588.7,819.2,774.2,428.4,692.4,581.4,533.5,884.3,1028.6,1041.0,1252.1,652.6,795.6,814.5,736.5,777.6,897.1,908.3,747.0,1035.9,1014.5,
Mauritania,MRT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,864.2,864.4,639.1,1011.8,797.7,637.5,841.2,661.3,705.8,765.8,713.3,955.2,1374.5,1034.4,1197.0,1678.8,1265.9,1198.3,1865.4,1512.0,1346.2,1322.1,2054.8,1720.5,
Mauritius,MUS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4902.4,8900.0,7203.7,7763.2,6555.6,6473.7,7539.7,7793.1,9453.7,7541.0,8000.0,6833.3,3901.8,3389.6,3219.1,3765.1,2695.9,3455.0,5234.8,5272.7,6880.0,8942.5,8640.6,9247.2,
Malawi,MWI,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1745.4,1675.5,1175.5,1045.7,1209.0,1020.6,777.8,1444.7,2467.0,1598.7,2124.3,1906.9,2094.3,2087.1,2068.8,2218.1,1590.6,1347.4,1903.1,1531.2,1874.0,2004.4,2319.1,2008.9,
Malaysia,MYS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2910.3,3039.5,3108.1,3232.1,3347.2,3314.9,3407.0,3383.6,3540.6,3599.2,3734.7,3659.9,3780.2,3866.7,3948.0,4652.0,4054.2,4013.2,3797.4,3816.8,3552.2,3706.4,3824.3,3749.6,
Namibia,NAM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,214.4,391.2,440.9,270.8,301.5,418.3,465.6,620.5,481.3,495.5,364.8,405.0,427.5,431.1,458.7,226.1,370.7,261.5,426.3,502.5,965.1,549.3,494.0,649.0,
New Caledonia,NCL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3877.5,3995.8,3941.2,3870.1,4029.1,4012.8,3885.1,3956.0,4129.3,3820.9,3805.7,3923.5,3462.7,4610.9,4018.8,4800.1,4540.0,5713.9,6853.6,7574.8,7663.5,8569.0,8082.8,9589.9,
Niger,NER,Cereal yield (kg per hectare),AG.YLD.CREL.KG,380.1,289.2,394.4,422.9,429.5,341.5,436.6,449.6,424.8,496.5,386.0,494.8,362.8,520.3,407.7,446.8,551.3,536.5,541.9,554.8,501.5,551.9,360.6,557.4,
Nigeria,NGA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1239.3,1171.5,1233.6,1255.2,1308.8,1372.8,1421.7,1507.5,1399.8,1598.4,1531.1,1528.0,1334.4,1399.0,1234.7,1552.4,1552.7,1733.4,1614.7,1684.2,1628.2,1620.5,1619.2,1656.2,
Nicaragua,NIC,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1634.0,1687.7,1692.9,1731.9,1860.2,1798.1,1778.7,1902.3,1822.5,1811.0,2076.7,2086.1,1994.8,1944.2,1763.2,1914.3,1940.4,1933.7,2104.1,2281.8,2248.8,2223.7,2403.1,2358.9,
Netherlands,NLD,Cereal yield (kg per hectare),AG.YLD.CREL.KG,7469.8,7905.5,7280.5,7313.9,7956.8,8066.3,7879.7,7854.2,7289.7,8332.3,9032.9,8569.3,7800.8,8545.0,8630.1,9073.7,8752.8,7776.9,8794.5,7905.1,8654.2,7919.9,7872.3,8942.6,
Norway,NOR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3709.5,3930.9,3709.5,3495.2,3940.7,4400.6,3992.9,3674.5,3855.0,4488.1,3446.3,4004.2,3436.9,3686.8,3374.3,4363.4,4803.0,4651.6,4561.4,2656.2,4709.8,4683.8,4183.7,4728.0,
Nepal,NPL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2113.5,2148.6,2149.0,2165.6,2287.4,2273.7,2282.4,2188.1,2323.0,2417.0,2272.8,2407.8,2626.0,2635.2,2678.9,2721.8,2647.9,2730.5,2840.7,3045.9,3106.0,3203.3,3063.2,3218.5,
Nauru,NRU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,6168.7,6316.5,6534.7,6276.3,7059.9,6462.1,7566.2,7028.7,7916.4,7379.8,6909.9,7387.1,6953.2,8012.0,8105.6,8033.9,8026.6,8383.8,8464.4,8064.3,8205.3,9039.6,8812.0,8522.0,
Oman,OMN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5181.5,5154.3,5100.9,5096.0,5066.8,4832.4,5019.1,4852.8,4868.3,4774.8,12179.6,9832.4,9423.9,9480.7,9047.3,7750.2,13982.3,12928.2,12960.6,13360.9,13436.1,18801.2,19211.2,24800.9,
Pakistan,PAK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2217.8,2404.5,2230.5,2260.2,2320.6,2430.7,2615.8,2554.0,2743.9,2653.7,2789.7,2611.0,2953.4,2862.6,3001.3,3001.2,2942.4,3020.7,3180.4,3149.0,3160.6,3353.4,3489.4,3405.7,
Panama,PAN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2355.5,2237.0,2542.5,2591.0,2694.6,2159.0,2483.9,2395.5,2599.5,2694.3,2596.4,2246.0,2560.1,2539.8,2826.8,2983.2,2437.5,2992.5,2955.7,3227.5,3300.7,3377.0,3515.4,3515.2,
Peru,PER,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3109.9,3084.1,3241.3,3372.9,3442.5,3278.0,3557.9,3520.5,3485.6,3833.2,3919.0,3897.9,3898.0,4149.6,4101.3,4017.0,4242.2,4370.1,4216.5,4530.8,4369.6,4557.2,4704.1,4634.6,
Philippines,PHL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2464.8,2580.8,2667.8,2730.6,2823.4,2992.3,3049.0,3180.8,3319.8,3334.3,3228.9,3231.9,3340.6,3492.6,3531.8,3637.4,3556.1,3529.0,3692.3,3670.5,3737.9,3769.4,3834.8,3821.6,
Palau,PLW,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3981.5,4024.2,4200.0,4004.9,3599.2,3620.4,3741.0,3716.7,3886.8,3967.6,4187.7,4343.9,4789.3,4191.0,4640.6,4726.4,4748.4,4642.9,4853.0,4805.4,4716.0,4793.6,4768.2,4751.8,
Poland,POL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2959.4,2534.8,3056.4,3240.8,2865.4,3537.6,3233.1,2598.2,3249.5,3217.2,3475.1,3584.0,3430.4,3704.9,3804.4,4268.0,3727.8,4033.5,4199.6,3366.7,3605.3,4691.7,4562.5,4861.5,
Puerto Rico,PRI,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1750.0,1730.8,1899.1,1958.4,2018.7,2080.2,2171.0,2375.6,2468.6,2468.1,2610.2,2738.0,2868.7,2750.0,3159.9,2110.0,3010.5,2885.6,2888.1,3021.0,2995.3,2946.3,2968.8,3277.6,
"Korea, Dem. People's Rep.",PRK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2856.6,2375.4,3015.7,3190.8,3250.3,3429.6,3367.8,3543.7,2921.5,3554.9,3364.4,3424.0,3586.3,3922.4,3979.6,4151.8,3654.0,4079.7,4015.9,3504.3,4372.2,3499.7,3461.4,3516.5,
Portugal,PRT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2795.0,2793.5,2645.3,2918.6,2643.2,2965.6,2114.0,3209.0,3415.7,3589.7,3289.9,3351.3,4088.4,4091.6,4336.4,4416.0,4606.9,4422.4,4759.7,4809.0,5176.5,4881.3,5379.7,5137.1,
Paraguay,PRY,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1951.2,1980.3,2160.3,2090.4,2323.5,2461.8,2167.9,2343.8,2698.8,2681.3,2357.4,3456.9,3481.8,3035.7,3683.2,3276.7,4148.9,4425.5,4446.5,4225.7,4601.1,4706.5,3823.1,4294.0,
West Bank and Gaza,PSE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,649.2,2184.6,1277.0,2296.7,2053.6,1930.3,2094.1,1712.4,1749.5,1240.8,1214.2,1860.8,1580.6,1955.8,2182.7,2183.1,2110.5,2449.1,2187.1,2279.4,2180.3,2222.0,2251.9,2308.7,
French Polynesia,PYF,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3797.9,4099.4,4046.7,4069.6,3706.4,4121.6,3649.2,3547.4,4155.2,4921.9,6323.6,7592.6,6049.8,6076.4,5719.0,6494.7,5845.8,4692.7,4996.4,8709.4,6594.9,7124.6,8431.1,9148.5,
Romania,ROU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3188.1,1927.8,3029.4,2512.5,2534.9,3997.4,3334.2,3102.3,1645.2,3247.3,2824.8,3329.7,3993.0,2364.1,3863.2,4069.2,3543.9,3971.3,5227.7,5997.2,5457.5,3398.6,5187.8,3634.1,
Russian Federation,RUS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1450.8,1561.4,1934.7,1969.1,1777.4,1876.5,1852.7,1886.9,1989.8,2387.3,2280.6,1842.7,2260.3,1858.9,2241.0,2444.0,2391.7,2650.8,2967.1,2615.6,2713.5,2905.1,2705.4,3428.7,
Rwanda,RWA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,824.8,848.3,913.0,1028.4,941.9,959.3,1183.6,1137.9,1015.0,1266.5,1734.1,1965.8,2089.4,2113.5,2129.0,1408.0,1428.8,1446.7,1387.1,1441.4,1443.2,1473.6,1519.0,1510.7,
Saudi Arabia,SAU,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3575.5,3516.4,3932.0,4047.6,4228.9,4675.2,4753.2,5047.1,5121.8,5221.3,4874.4,5507.8,5483.3,5164.2,5359.8,5192.8,5582.8,5440.9,5630.9,5605.5,5295.4,4819.4,4727.5,5002.1,
Sudan,SDN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,429.5,505.2,626.2,487.2,643.7,657.2,505.8,644.8,729.5,567.1,587.3,451.7,563.8,539.4,594.1,683.4,572.1,686.0,600.9,731.8,554.4,595.2,508.3,759.7,
Senegal,SEN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,870.4,879.4,887.1,651.6,1090.7,974.5,1201.1,879.0,722.5,1174.2,1134.6,1196.5,966.9,1221.3,1124.1,1111.5,1376.1,1350.6,1476.2,1644.3,1601.3,1821.6,1854.7,1931.9,
Singapore,SGP,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4500.0,4649.5,4649.6,4598.4,3207.6,3125.0,3000.0,3350.5,3001.1,2545.5,2272.7,2091.5,2248.5,2151.7,2039.0,1914.0,1879.7,1936.2,1873.3,1905.0,1909.0,1889.9,1899.8,1903.1,
Sierra Leone,SLE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1118.9,1078.2,998.2,995.9,1011.8,1000.3,1117.8,1347.6,1290.4,1350.9,1645.9,1747.2,1751.1,1539.0,1777.5,1519.7,1339.7,1092.3,1141.7,813.0,1523.0,1633.7,1966.9,1877.4,
El Salvador,SLV,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2250.0,2155.3,1909.7,2476.9,2472.5,2486.1,2632.7,2802.9,2615.2,2905.3,2726.9,2726.0,2492.0,2782.2,2713.0,2485.7,2288.1,2745.5,2909.7,2379.7,2777.0,2732.0,2950.3,2659.3,
San Marino,SMR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,581.7,733.0,812.7,769.8,688.0,581.1,650.9,493.7,605.8,557.5,416.4,575.2,457.2,1190.0,964.0,582.9,593.8,507.3,506.6,710.2,522.2,502.5,502.6,502.5,
Serbia,SRB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,4455.2,3232.6,4570.6,4601.1,4958.8,4751.4,3701.7,5157.8,5960.6,4787.3,6165.9,3967.9,6132.1,6127.3,6570.2,5769.9,4638.0,
South Sudan,SSD,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,705.2,765.6,1253.7,907.3,879.1,885.2,843.7,880.5,885.5,844.6,1055.7,
Sao Tome and Principe,STP,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2100.0,2230.0,2173.9,2107.4,2131.1,2145.7,2223.9,2454.5,2307.7,2153.8,1538.5,1615.2,2099.5,2099.0,2096.0,2065.0,2033.2,2012.5,2002.3,2002.4,2024.4,2040.2,2042.7,2045.2,
Suriname,SUR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3718.6,3896.0,3765.8,3921.2,3693.8,3559.2,3597.7,4128.7,4252.7,4188.7,4208.9,4232.4,4132.7,4361.9,4495.8,4433.0,4529.6,4433.0,4879.0,4868.4,4555.3,4319.1,4638.3,4758.6,
Slovak Republic,SVK,Cereal yield (kg per hectare),AG.YLD.CREL.KG,3857.4,2709.9,3889.7,3899.7,3136.0,4641.8,4511.8,3996.3,3561.2,5175.3,4331.5,3737.3,5009.0,3829.1,4490.4,6038.7,5079.6,6430.4,4856.0,5409.7,5336.0,6129.8,5976.8,4754.5,
Slovenia,SVN,Cereal yield (kg per hectare),AG.YLD.CREL.KG,5186.4,4803.1,4734.5,6117.9,4011.5,5826.2,6006.9,5116.0,5341.3,5474.7,5268.3,5981.0,6373.8,5761.9,4615.5,6472.5,6283.9,6464.6,5540.0,6071.9,6503.1,7385.5,6864.8,5564.5,
Sweden,SWE,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4276.3,4560.3,4583.3,4780.4,4584.5,4892.9,4932.3,4292.2,5150.8,4820.5,5078.9,4510.4,4712.9,5101.8,5123.5,5646.9,6053.6,5438.2,5992.3,3535.5,6292.1,5994.4,5064.7,6107.4,
Eswatini,SWZ,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1633.7,1632.7,1417.6,996.5,1023.9,1246.5,1317.1,1423.1,567.6,1001.4,1289.5,1205.3,1343.6,1337.2,1367.3,1362.3,1259.7,1224.9,1240.4,1271.9,1284.4,1287.0,1432.4,1587.4,
Sint Maarten (Dutch part),SXM,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1072.4,1148.6,1692.6,1993.5,1999.0,1657.5,1711.4,2002.3,1622.4,896.7,1707.7,1231.9,1679.0,1643.5,1576.0,1063.1,1905.8,1108.9,1233.4,750.0,2203.9,1832.3,820.4,949.9,
Turks and Caicos Islands,TCA,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,,,,,,,,,,,,,,,,,,,,,,,,
